FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
12192,12560,0.01219,0.64,0.0193,0,2.5,3,0.4,10.61,FL,Florida
12193,12561,0.01141,0.15,0.0759,0,2.2,4,0.5,6.32455532,FL,Florida
12194,12562,0.06008,0.142,0.0746,0,2.277,4,0.5,6.32455532,FL,Florida
12195,12563,0.07846,0.141,0.065,-0.22,2.29,3,0.5,5.477225575,FL,Florida
12196,12564,0.05571,0.14,0.0619,-0.22,2.323,3,0.5,5.477225575,FL,Florida
12197,12565,0.05069,0.14,0.0723,-0.22,2.4000001,3,0.5,5.477225575,FL,Florida
12198,12566,0.05312,0.146,0.0708,-0.22,2.464,3,0.5,5.477225575,FL,Florida
12199,12567,0.05918,0.15,0.067,0.544,2.5,3,0.5,6.708203932,FL,Florida
12200,12568,0.09102,0.15,0.061,0.58,2.5,3,0.5,6.708203932,FL,Florida
12201,12569,0.05327,0.15,0.0575,0.58,2.5,3,0.5,6.708203932,FL,Florida
12202,12570,0.0193,0.14,0.0514,2,2.3,5,0.6,10,FL,Florida
12203,12571,0.05349,0.14,0.0531,2,2.3,5,0.6,10,FL,Florida
12204,12572,0.04622,0.14,0.0557,-0.22,2.3,5,0.6,10,FL,Florida
12205,12573,0.06313,0.14,0.0611,-0.22,2.4000001,3,0.5,5.477225575,FL,Florida
12206,12574,0.05906,0.146,0.0633,-0.111,2.461,3,0.5,5.477225575,FL,Florida
12207,12575,0.09187,0.15,0.0646,0.58,2.5,3,0.5,6.708203932,FL,Florida
12208,12576,0.02921,0.15,0.0617,0.58,2.5,3,0.5,6.708203932,FL,Florida
12209,12577,0.06086,0.15,0.0588,0.58,2.5,3,0.5,6.708203932,FL,Florida
12210,12578,0.01213,0.14,0.0514,2,2.3,5,0.6,10,FL,Florida
12211,12579,0.05107,0.14,0.0529,2,2.3,5,0.6,10,FL,Florida
12212,12580,0.05753,0.14,0.0558,-0.22,2.3,5,0.6,10,FL,Florida
12213,12581,0.10264,0.14,0.059,-1.5,2.3369999,5,0.6,11.55,FL,Florida
12214,12582,0.07409,0.14,0.0619,-1.5,2.4000001,5,0.6,11.55,FL,Florida
12215,12583,0.08259,0.148,0.0658,-1.5,2.4820001,5,0.6,11.55,FL,Florida
12216,12584,0.04325,0.15,0.0664,-1.5,2.5,5,0.6,14.14,FL,Florida
12217,12585,0.03798,0.15,0.0625,0.58,2.5,3,0.5,6.708203932,FL,Florida
12218,12586,0.07676,0.15,0.0629,0.58,2.5,3,0.5,6.708203932,FL,Florida
12219,12587,0.03433,0.15,0.0703,-1.5,2.5,5,0.6,14.14,FL,Florida
12220,12588,0.05442,0.15,0.0747,-1.5,2.5,5,0.6,14.14,FL,Florida
12221,12589,0.05272,0.18,0.0758,-1.5,2.5,5,0.6,14.14,FL,Florida
12222,12590,0.02582,0.2,0.073,-1.5,2.5,5,0.6,14.14,FL,Florida
12223,12591,0.02135,0.4,0.0547,0.5,2.5999999,3,0.5,8.215838363,FL,Florida
12224,12592,0.01371,0.4,0.0547,0.417,2.5999999,4,0.5,9.486832981,FL,Florida
12225,12593,0.0018,0.4,0.0628,0,2.7,4,0.5,7.745966692,FL,Florida
12226,12594,0.06587,0.4,0.062,0,2.7,4,0.5,7.745966692,FL,Florida
12227,12595,0.02707,0.257,0.0717,-1.5,2.533,5,0.6,14.14,FL,Florida
12228,12596,0.05403,0.37,0.0692,-1.5,2.5999999,5,0.6,14.14,FL,Florida
12229,12597,0.0537,0.37,0.0639,-1.5,2.5999999,5,0.6,14.14,FL,Florida
12230,12598,0.00484,0.37,0.0625,-1.5,2.5999999,5,0.6,14.14,FL,Florida
12231,12599,0.08362,0.4,0.0506,0.465,2.5999999,5,0.5,10.61,FL,Florida
12232,12600,0.04683,0.4,0.0538,0.5,2.5999999,3,0.5,8.215838363,FL,Florida
12233,12601,0.08085,0.4,0.053,0.075,2.5999999,4,0.5,9.486832981,FL,Florida
12234,12602,0.06559,0.4,0.0549,0,2.6329999,4,0.5,9.486832981,FL,Florida
12235,12603,0.11169,0.4,0.0585,0.075,2.6630001,4,0.5,7.745966692,FL,Florida
12236,12604,0.08343,0.4,0.0599,0,2.694,4,0.5,7.745966692,FL,Florida
12237,12605,0.04941,0.376,0.0567,-1.5,2.5999999,5,0.6,14.14,FL,Florida
12238,12606,0.05642,0.4,0.051,-1.5,2.5999999,5,0.6,17.32,FL,Florida
12239,12607,0.07902,0.4,0.0478,-1.5,2.5999999,5,0.5,12.25,FL,Florida
12240,12608,0.06233,0.4,0.0486,0.362,2.5999999,5,0.5,10.61,FL,Florida
12241,12609,0.05902,0.4,0.0511,1.87,2.5999999,3,0.5,6.708203932,FL,Florida
12242,12610,0.0664,0.4,0.0535,1.87,2.5999999,3,0.5,6.708203932,FL,Florida
12243,12611,0.01837,0.4,0.0575,0.935,2.5999999,3,0.5,6.708203932,FL,Florida
12244,12612,0.04751,0.4,0.0481,-1.5,2.5999999,5,0.6,17.32,FL,Florida
12245,12613,0.0472,0.4,0.0502,0.13,2.5999999,5,0.6,15,FL,Florida
12246,12614,0.13062,0.4,0.0507,1.87,2.6830001,3,0.6,9.486832981,FL,Florida
12247,12615,0.06516,0.4,0.0523,1.87,2.6860001,3,0.6,9.486832981,FL,Florida
12248,12616,0.00236,0.4,0.0531,1.87,2.7,3,0.6,9.486832981,FL,Florida
12249,12617,0.01916,0.4,0.0502,1.29,2.622,5,0.6,12.25,FL,Florida
12250,12618,0.09657,0.4,0.0521,1.87,2.7,5,0.6,12.25,FL,Florida
12251,12619,0.07495,0.405,0.0542,1.87,2.7260001,3,0.6,9.486832981,FL,Florida
12252,12620,0.13629,0.406,0.0547,1.87,2.7290001,3,0.5,6.708203932,FL,Florida
12253,12621,0.07102,0.406,0.0537,1.87,2.7290001,3,0.5,6.708203932,FL,Florida
12254,12622,0.09028,0.412,0.0478,1.87,2.7679999,3,0.5,6.708203932,FL,Florida
12255,12623,0.03,0.416,0.0449,0.935,2.8,4,0.5,9.486832981,FL,Florida
12256,12624,0.01783,0.95,0.0282,-2,2.3,5,0.4,12.91,FL,Florida
12257,12625,0.00478,0.95,0.0282,-2,2.3,5,0.4,12.91,FL,Florida
12258,12626,0.00462,0.85,0.0349,-2,2.2,5,0.4,12.91,FL,Florida
12259,12627,0.03259,0.85,0.035,-2,2.2,5,0.4,11.18,FL,Florida
12260,12628,0.07309,0.42,0.0561,1.87,2.8,5,0.6,10,FL,Florida
12261,12629,0.08094,0.42,0.0545,2,2.8,5,0.5,8.660254038,FL,Florida
12262,12630,0.08798,0.416,0.0487,1.692,2.8,3,0.5,6.708203932,FL,Florida
12263,12631,0.06458,0.41,0.0415,0,2.8,4,0.5,9.486832981,FL,Florida
12264,12632,0.069,0.41,0.0343,0,2.8,4,0.5,10.95,FL,Florida
12265,12633,0.00721,0.41,0.0319,0,2.8,4,0.5,10.95,FL,Florida
12266,12634,0.01376,0.98,0.0238,-2,2.4000001,5,0.4,12.91,FL,Florida
12267,12635,0.05903,0.98,0.0233,-2,2.4000001,5,0.4,12.91,FL,Florida
12268,12636,0.07464,0.98,0.0247,-2,2.4000001,5,0.4,12.91,FL,Florida
12269,12637,0.05162,0.969,0.0274,-2,2.3640001,5,0.4,12.91,FL,Florida
12270,12638,0.066,0.95,0.0281,-2,2.3,5,0.4,12.91,FL,Florida
12271,12639,0.05616,0.95,0.0315,-2,2.3,5,0.4,12.91,FL,Florida
12272,12640,0.04803,0.91,0.0347,-2,2.26,5,0.4,12.91,FL,Florida
12273,12641,0.02656,0.85,0.0351,-2,2.2,5,0.4,11.18,FL,Florida
12274,12642,0.05689,0.865,0.0324,-2,2.2,5,0.4,12.91,FL,Florida
12275,12643,0.01675,0.87,0.0327,-2,2.2,5,0.4,12.91,FL,Florida
12276,12644,0.07374,0.42,0.0544,2,2.8,5,0.6,12.25,FL,Florida
12277,12645,0.09408,0.419,0.0521,2,2.8,5,0.6,12.25,FL,Florida
12278,12646,0.10297,0.41,0.0427,0.312,2.8,4,0.5,9.486832981,FL,Florida
12279,12647,0.07245,0.41,0.0357,0,2.8,4,0.5,9.486832981,FL,Florida
12280,12648,0.02033,0.41,0.0319,0,2.8,4,0.5,10.95,FL,Florida
12281,12649,0.01418,0.8,0.0229,-2,2.4000001,5,0.4,12.91,FL,Florida
12282,12650,0.01385,0.8,0.0229,-2,2.4000001,5,0.4,12.91,FL,Florida
12283,12651,0.08121,0.908,0.0209,-2,2.4000001,5,0.4,14.43,FL,Florida
12284,12652,0.04415,0.903,0.0322,-2,2.2,5,0.4,12.91,FL,Florida
12285,12653,0.05645,0.92,0.032,-2,2.2,5,0.4,12.91,FL,Florida
12286,12654,0.00296,0.92,0.0331,-2,2.2,5,0.4,12.91,FL,Florida
12287,12655,0.10769,0.413,0.0506,-2,2.8,5,0.6,19.36,FL,Florida
12288,12656,0.09429,0.41,0.0468,-2,2.8,5,0.6,19.36,FL,Florida
12289,12657,0.01378,0.41,0.0403,2,2.8,5,0.6,12.25,FL,Florida
12290,12658,0.02762,0.8,0.0229,-2,2.4000001,5,0.4,12.91,FL,Florida
12291,12659,0.12516,0.8,0.0201,-2,2.4000001,5,0.4,14.43,FL,Florida
12292,12660,0.15668,0.876,0.0186,-2,2.4000001,5,0.4,14.43,FL,Florida
12293,12661,0.02915,0.98,0.0176,-2,2.4000001,5,0.4,14.43,FL,Florida
12294,12662,0.05472,0.92,0.035,-2,2.2,5,0.4,11.18,FL,Florida
12295,12663,0.07485,0.933,0.0373,-2,2.175,5,0.4,11.18,FL,Florida
12296,12664,0.01684,0.97,0.0387,-2,2.0999999,5,0.4,11.18,FL,Florida
12297,12665,0.04254,0.41,0.0363,2,2.8,5,0.6,12.25,FL,Florida
12298,12666,0.04574,0.41,0.032,2,2.8,5,0.6,14.14,FL,Florida
12299,12667,0.05532,0.75,0.0215,-2,2.5,5,0.5,17.68,FL,Florida
12300,12668,0.05364,0.759,0.0204,-2,2.4820001,5,0.5,14.43,FL,Florida
12301,12669,0.05051,0.8,0.0191,-2,2.4000001,5,0.4,14.43,FL,Florida
12302,12670,0.05028,0.8,0.0179,-2,2.4000001,5,0.4,14.43,FL,Florida
12303,12671,0.06014,0.8,0.0174,-2,2.4000001,5,0.4,14.43,FL,Florida
12304,12672,0.04162,0.97,0.04,-2,2.0999999,5,0.4,11.18,FL,Florida
12305,12673,0.04992,0.97,0.039,-2,2.027,5,0.4,11.18,FL,Florida
12306,12674,0.02517,0.42,0.0419,2,2.8,5,0.6,12.25,FL,Florida
12307,12675,0.06393,0.417,0.0339,2,2.8,5,0.6,14.14,FL,Florida
12308,12676,0.02445,0.42,0.0282,1.1,2.8,5,0.6,14.14,FL,Florida
12309,12677,0.04166,0.75,0.0245,-2,2.5,5,0.5,15.81,FL,Florida
12310,12678,0.06065,0.75,0.0231,-2,2.5,5,0.5,15.81,FL,Florida
12311,12679,0.00032,0.75,0.0222,-2,2.5,5,0.5,15.81,FL,Florida
12312,12680,0.05119,0.8,0.0177,-2,2.4000001,5,0.4,14.43,FL,Florida
12313,12681,0.01221,0.8,0.0177,-2,2.4000001,5,0.4,14.43,FL,Florida
12314,12682,0.0156,0.97,0.0391,-2,2,5,0.4,11.18,FL,Florida
12315,12683,0.05327,0.97,0.0372,-2,2,5,0.4,11.18,FL,Florida
12316,12684,0.05038,0.42,0.0434,-1.5,2.8,5,0.6,17.32,FL,Florida
12317,12685,0.05092,0.42,0.0434,-1.5,2.8,5,0.6,17.32,FL,Florida
12318,12686,0.06298,0.42,0.0223,1.1,2.8,5,0.6,14.14,FL,Florida
12319,12687,0.02158,0.63,0.0224,-2,2.5999999,5,0.6,22.36,FL,Florida
12320,12688,0.03051,0.713,0.0263,-2,2.5,5,0.5,15.81,FL,Florida
12321,12689,0.05759,0.75,0.0256,-2,2.5,5,0.5,15.81,FL,Florida
12322,12690,0.01269,0.75,0.0245,-2,2.5,5,0.5,15.81,FL,Florida
12323,12691,0.0291,0.97,0.0357,-2,2,5,0.4,11.18,FL,Florida
12324,12692,0.03488,0.992,0.0339,-2,2,5,0.4,12.91,FL,Florida
12325,12693,0.0511,0.42,0.046,-1.5,2.8,5,0.6,17.32,FL,Florida
12326,12694,0.05234,0.42,0.0427,-1.5,2.8,5,0.6,17.32,FL,Florida
12327,12695,0.05218,0.42,0.0264,0.964,2.8,5,0.6,17.32,FL,Florida
12328,12696,0.01305,0.46,0.0226,-2,2.7,5,0.6,22.36,FL,Florida
12329,12697,0.05527,0.509,0.023,-2,2.671,5,0.6,22.36,FL,Florida
12330,12698,0.0842,0.63,0.0234,-2,2.5999999,5,0.6,22.36,FL,Florida
12331,12699,0.03466,0.63,0.0269,-2,2.5999999,5,0.6,22.36,FL,Florida
12332,12700,0.05569,0.645,0.0279,-2,2.575,5,0.5,15.81,FL,Florida
12333,12701,0.0318,0.69,0.0256,-2,2.5,5,0.5,15.81,FL,Florida
12334,12702,0.05957,1.02,0.0328,-2,2,5,0.4,11.55,FL,Florida
12335,12703,0.11073,0.42,0.0429,-1.5,2.8,5,0.6,17.32,FL,Florida
12336,12704,0.05262,0.42,0.0311,-1.08,2.8,5,0.6,20,FL,Florida
12337,12705,0.00331,0.45,0.0244,2,2.8,5,0.7,14.14,FL,Florida
12338,12706,0.05127,0.45,0.0233,-2,2.8,5,0.7,22.36,FL,Florida
12339,12707,0.05131,0.45,0.0226,-2,2.8,5,0.7,22.36,FL,Florida
12340,12708,0.05167,0.453,0.0228,-2,2.767,5,0.6,22.36,FL,Florida
12341,12709,0.0557,0.46,0.0237,-2,2.7,5,0.6,22.36,FL,Florida
12342,12710,0.0586,0.46,0.0236,-2,2.7,5,0.6,22.36,FL,Florida
12343,12711,0.01498,0.46,0.0227,-2,2.7,5,0.6,22.36,FL,Florida
12344,12712,0.0718,0.63,0.0258,-2,2.5999999,5,0.6,22.36,FL,Florida
12345,12713,0.01822,0.63,0.0256,-2,2.5999999,5,0.6,22.36,FL,Florida
12346,12714,0.02027,1.02,0.0324,-2,2,5,0.4,11.55,FL,Florida
12347,12715,0.05751,1.02,0.0322,-2,2,5,0.4,11.55,FL,Florida
12348,12716,0.01497,1.02,0.0327,-2,2,5,0.4,11.55,FL,Florida
12349,12717,0.06004,0.42,0.0428,-1.5,2.8,5,0.6,17.32,FL,Florida
12350,12718,0.09965,0.42,0.0368,-1.5,2.8,5,0.6,17.32,FL,Florida
12351,12719,0.05058,0.443,0.0283,2,2.8,5,0.7,14.14,FL,Florida
12352,12720,0.04942,0.45,0.0251,2,2.8,5,0.7,14.14,FL,Florida
12353,12721,0.04691,1.026,0.0329,-2,1.97,5,0.4,11.55,FL,Florida
12354,12722,0.05483,1.04,0.0323,-2,1.9,5,0.4,11.55,FL,Florida
12355,12723,0.00829,1.04,0.032,-2,1.9,5,0.4,11.55,FL,Florida
12356,12724,0.05401,1.04,0.031,-2,1.9,5,0.4,11.55,FL,Florida
12357,12725,0.04113,0.983,0.0293,-2,1.818,5,0.4,12.91,FL,Florida
12358,12726,0.01783,1.04,0.0306,-2,1.9,5,0.4,11.55,FL,Florida
12359,12727,0.00237,0.97,0.0288,-2,1.8,5,0.4,12.91,FL,Florida
12360,12728,0.08686,0.97,0.0269,-2,1.8,5,0.4,12.91,FL,Florida
12361,12729,0.00475,0.97,0.026,-2,1.8,5,0.4,12.91,FL,Florida
12362,12730,0.06746,0.968,0.0245,-2,1.8,5,0.4,12.91,FL,Florida
12363,12731,0.0059,0.96,0.0237,-2,1.8,5,0.4,12.91,FL,Florida
12364,12732,0.05336,0.96,0.0241,-2,1.8,5,0.4,12.91,FL,Florida
12365,12733,0.05656,0.96,0.0256,-2,1.8,5,0.4,12.91,FL,Florida
12366,12734,0.02601,0.96,0.0262,-2,1.8,5,0.4,12.91,FL,Florida
12367,12735,0.04088,0.956,0.027,-2,1.8,5,0.4,12.91,FL,Florida
12368,12736,0.06618,0.94,0.027,-2,1.8,5,0.4,12.91,FL,Florida
12369,12737,0.08011,0.347,0.1086,0,2.8399999,4,0.5,7.745966692,FL,Florida
12370,12738,0.01036,0.35,0.0867,0,2.95,4,0.5,7.745966692,FL,Florida
12378,12746,0.05175,0.355,0.095,0,2.5539999,5,0.5,8.660254038,FL,Florida
12381,12749,0.08969,0.4,0.0767,0,2,4,0.5,6.32455532,FL,Florida
12382,12750,0.098,0.4,0.0789,0,2,3,0.5,5.477225575,FL,Florida
12383,12751,0.01584,0.36,0.0285,-0.56,3.3,3,0.5,10.95,FL,Florida
12384,12752,0.03979,0.36,0.0373,0,3.3,4,0.5,10.95,FL,Florida
12388,12756,0.03606,0.38,0.0481,-0.15,1.9,4,0.5,7.745966692,FL,Florida
12389,12757,0.0891,0.398,0.0633,0,1.99,4,0.5,6.32455532,FL,Florida
12390,12758,0.03212,0.4,0.0737,-0.009,2,4,0.5,6.32455532,FL,Florida
12391,12759,0.05871,0.15,0.0759,-0.077,2.2,4,0.5,6.32455532,FL,Florida
12392,12760,0.05227,0.36,0.0232,-1.12,3.1170001,4,0.5,14.61,FL,Florida
12393,12761,0.06425,0.36,0.0692,-0.8,2.5999999,4,0.5,7.745966692,FL,Florida
12396,12764,0.00531,0.36,0.0585,-0.8,2.5999999,5,0.5,8.660254038,FL,Florida
12397,12765,0.05538,0.353,0.0351,-0.39,1.9,5,0.5,8.660254038,FL,Florida
12398,12766,0.10611,0.38,0.039,-0.39,1.9,5,0.5,8.660254038,FL,Florida
12399,12767,0.05243,0.4,0.0627,-0.08,2,5,0.5,7.071067812,FL,Florida
12400,12768,0.07119,0.4,0.0652,-0.08,2,5,0.5,7.071067812,FL,Florida
12401,12769,0.00682,0.4,0.0665,-0.08,2,5,0.5,7.071067812,FL,Florida
12402,12770,0.0479,0.15,0.0599,0.11,2.2,5,0.6,10,FL,Florida
12403,12771,0.06637,0.15,0.0689,-0.185,2.2,3,0.5,5.477225575,FL,Florida
12404,12772,0.06992,0.496,0.025,-1.83,6.8109999,5,0.7,25.82,FL,Florida
12405,12773,0.10218,0.5,0.025,-1.83,6.5,5,0.7,25.82,FL,Florida
12416,12784,0.03418,0.33,0.0507,-0.8,1.9,5,0.5,8.660254038,FL,Florida
12417,12785,0.00453,0.35,0.0379,0,1.9,5,0.5,8.660254038,FL,Florida
12418,12786,0.05455,0.356,0.0313,-0.39,1.9,5,0.5,10,FL,Florida
12419,12787,0.06184,0.354,0.0287,-0.39,1.9,5,0.5,10,FL,Florida
12420,12788,0.06689,0.38,0.0307,-1.5,1.9,5,0.5,11.55,FL,Florida
12421,12789,0.05079,0.38,0.0361,-1.5,1.9,5,0.5,10,FL,Florida
12422,12790,0.0588,0.391,0.0488,-1.5,1.957,5,0.5,10,FL,Florida
12423,12791,0.06173,0.4,0.0633,-1.5,2,5,0.5,8.164965809,FL,Florida
12424,12792,0.07429,0.372,0.0656,-1.5,2.0469999,5,0.5,8.164965809,FL,Florida
12425,12793,0.0506,0.34,0.0634,-1.5,2.0999999,5,0.6,11.55,FL,Florida
12426,12794,0.05163,0.34,0.0626,-1.5,2.0999999,5,0.6,11.55,FL,Florida
12427,12795,0.05124,0.333,0.06,-1.5,2.0999999,5,0.6,11.55,FL,Florida
12428,12796,0.05007,0.25,0.0561,-1.5,2.1440001,5,0.6,11.55,FL,Florida
12429,12797,0.05037,0.15,0.0526,-1.5,2.2,5,0.6,14.14,FL,Florida
12430,12798,0.0887,0.15,0.058,-1.5,2.2,5,0.6,11.55,FL,Florida
12431,12799,0.01082,0.15,0.0608,0.11,2.2,5,0.6,10,FL,Florida
12432,12800,0.01136,0.5,0.025,0,8.5,5,0.7,22.36,FL,Florida
12433,12801,0.05578,0.5,0.025,0,8.5,5,0.7,22.36,FL,Florida
12461,12829,0.05517,0.35,0.0357,2,1.9,5,0.5,7.071067812,FL,Florida
12462,12830,0.1047,0.38,0.028,-0.39,1.9,5,0.5,10,FL,Florida
12463,12831,0.10759,0.38,0.0267,-1.5,1.9,5,0.5,11.55,FL,Florida
12464,12832,0.061,0.38,0.0311,-1.5,1.9,5,0.6,16.33,FL,Florida
12465,12833,0.05056,0.38,0.038,-1.5,1.9,5,0.6,14.14,FL,Florida
12466,12834,0.05079,0.392,0.0468,-1.5,1.9579999,5,0.6,14.14,FL,Florida
12467,12835,0.03316,0.4,0.0546,-1.5,2,5,0.6,14.14,FL,Florida
12468,12836,0.00812,0.495,0.025,0,8.6999998,5,0.7,22.36,FL,Florida
12469,12837,0.0865,0.498,0.025,0,8.8170004,5,0.7,22.36,FL,Florida
12488,12856,0.07297,0.29,0.0347,0,1.933,5,0.5,10,FL,Florida
12489,12857,0.05064,0.33,0.0352,0,1.9,5,0.5,8.660254038,FL,Florida
12490,12858,0.07494,0.33,0.0365,2,1.9,5,0.5,7.071067812,FL,Florida
12491,12859,0.03304,0.334,0.0346,2,1.9,5,0.5,8.164965809,FL,Florida
12492,12860,0.02255,0.49,0.0293,0,8.8999996,5,0.7,22.36,FL,Florida
12493,12861,0.05644,0.49,0.0314,0,8.8999996,5,0.7,22.36,FL,Florida
12504,12872,0.03049,0.261,0.0328,0,1.957,5,0.5,10,FL,Florida
12505,12873,0.06085,0.49,0.0245,0,8.8999996,5,0.7,22.36,FL,Florida
12506,12874,0.06463,0.36,0.0398,-5,3.0999999,5,0.7,22.36,FL,Florida
13089,13457,0.12011,0.573,0.0254,2,2.5,5,0.4,10,FL,Florida
13090,13458,0.07134,0.6,0.0251,-3,2.5,5,0.4,15.81,FL,Florida
13091,13459,0.04922,0.613,0.0254,-3,2.5,5,0.4,15.81,FL,Florida
13092,13460,0.01811,0.62,0.0254,2,2.5,5,0.4,10,FL,Florida
13093,13461,0.00482,0.62,0.0251,-3,2.5,5,0.4,15.81,FL,Florida
13094,13462,0.05635,0.62,0.0251,-3,2.5,5,0.4,15.81,FL,Florida
13095,13463,0.07598,0.62,0.0254,-3,2.5,5,0.4,15.81,FL,Florida
13096,13464,0.03047,0.62,0.0256,2,2.5,5,0.4,10,FL,Florida
13097,13465,0.01667,0.69,0.0302,-2,2.5,5,0.5,15.81,FL,Florida
13098,13466,0.02034,0.69,0.0302,-2,2.5,5,0.5,15.81,FL,Florida
13099,13467,0.06813,0.637,0.0335,-2,2.5999999,5,0.6,22.36,FL,Florida
13100,13468,0.11045,0.674,0.0318,-2,2.5539999,5,0.5,15.81,FL,Florida
13101,13469,0.00028,0.69,0.0302,-2,2.5,5,0.5,15.81,FL,Florida
13102,13470,0.02278,0.63,0.0325,-2,2.5999999,5,0.6,22.36,FL,Florida
13103,13471,0.10385,0.63,0.0343,-2,2.5999999,5,0.6,22.36,FL,Florida
13104,13472,0.10483,0.63,0.0336,-2,2.5999999,5,0.6,22.36,FL,Florida
13105,13473,0.06529,0.63,0.033,-2,2.5999999,5,0.6,22.36,FL,Florida
13106,13474,0.09874,0.46,0.0347,-2,2.7,5,0.6,22.36,FL,Florida
13107,13475,0.05462,0.46,0.0347,-2,2.7,5,0.6,22.36,FL,Florida
13108,13476,0.11059,0.588,0.0354,-2,2.625,5,0.6,19.36,FL,Florida
13109,13477,0.09247,0.63,0.0331,-2,2.5999999,5,0.6,22.36,FL,Florida
13110,13478,0.00467,0.63,0.0325,-2,2.5999999,5,0.6,22.36,FL,Florida
13111,13479,0.01325,0.46,0.0346,-2,2.7,5,0.6,22.36,FL,Florida
13112,13480,0.04754,0.46,0.0347,-2,2.7,5,0.6,22.36,FL,Florida
13113,13481,0.04395,0.34,0.0623,-0.08,2.0999999,5,0.6,10,FL,Florida
13114,13482,0.05206,0.331,0.0595,0.09,2.0999999,5,0.6,10,FL,Florida
13115,13483,0.05033,0.27,0.0558,-1.5,2.1329999,5,0.6,11.55,FL,Florida
13116,13484,0.05143,0.15,0.0527,0.11,2.2,5,0.6,12.25,FL,Florida
13117,13485,0.05105,0.15,0.0512,0.11,2.2,5,0.6,12.25,FL,Florida
13118,13486,0.02385,0.15,0.0513,0.11,2.2,5,0.6,12.25,FL,Florida
13119,13487,0.00094,0.38,0.0293,-0.39,1.9,5,0.6,14.14,FL,Florida
13120,13488,0.05675,0.38,0.0327,-1.5,1.9,5,0.6,16.33,FL,Florida
13121,13489,0.10218,0.38,0.0391,-1.5,1.9,5,0.6,14.14,FL,Florida
13122,13490,0.10124,0.392,0.0469,-1.5,1.9579999,5,0.6,14.14,FL,Florida
13123,13491,0.10706,0.4,0.054,-1.5,2,5,0.6,14.14,FL,Florida
13124,13492,0.10146,0.348,0.0593,-1.5,2.0869999,5,0.6,11.55,FL,Florida
13125,13493,0.10357,0.34,0.0617,-1.5,2.0999999,5,0.6,11.55,FL,Florida
13126,13494,0.06916,0.34,0.0625,-1.5,2.0999999,5,0.6,11.55,FL,Florida
13127,13495,0.05009,0.332,0.0594,-1.5,2.0999999,5,0.6,11.55,FL,Florida
13128,13496,0.05011,0.258,0.056,-1.5,2.1400001,5,0.6,11.55,FL,Florida
13129,13497,0.05022,0.15,0.0528,0.11,2.2,5,0.6,12.25,FL,Florida
13130,13498,0.05297,0.15,0.0511,0.11,2.2,5,0.6,12.25,FL,Florida
13131,13499,0.03402,0.15,0.0513,0.11,2.2,5,0.6,12.25,FL,Florida
13132,13500,0.09456,0.33,0.0353,0,1.9,5,0.5,8.660254038,FL,Florida
13133,13501,0.10148,0.334,0.0353,-0.361,1.9,5,0.5,8.660254038,FL,Florida
13134,13502,0.10229,0.38,0.0327,-0.39,1.9,5,0.5,10,FL,Florida
13135,13503,0.10269,0.38,0.0297,-0.39,1.9,5,0.5,10,FL,Florida
13136,13504,0.04698,0.38,0.0325,-1.5,1.9,5,0.6,16.33,FL,Florida
13137,13505,0.04025,0.37,0.0408,-1.12,3.8,5,0.7,22.36,FL,Florida
13138,13506,0.05317,0.364,0.0389,-1.12,3.5,5,0.7,22.36,FL,Florida
13324,13692,0.02016,0.78,0.0237,2,2.5,5,0.4,10,FL,Florida
13325,13693,0.00299,0.54,0.0225,-0.38,2.5,3,0.4,9.486832981,FL,Florida
13326,13694,0.09096,0.544,0.0226,-0.38,2.5,3,0.4,9.486832981,FL,Florida
13327,13695,0.06308,0.555,0.0203,-0.38,2.5,3,0.4,10.61,FL,Florida
13328,13696,0.0118,0.57,0.0228,-0.38,2.5,3,0.4,9.486832981,FL,Florida
13329,13697,0.09854,0.57,0.0206,-0.38,2.5,3,0.4,10.61,FL,Florida
13330,13698,0.0811,0.57,0.0205,-0.38,2.5,3,0.4,10.61,FL,Florida
13331,13699,0.03344,0.57,0.0213,-0.38,2.5,3,0.4,10.61,FL,Florida
13332,13700,0.04245,0.57,0.0229,-0.349,2.5,3,0.4,9.486832981,FL,Florida
13333,13701,0.06422,0.588,0.0235,-0.199,2.5,3,0.4,9.486832981,FL,Florida
13334,13702,0.04111,0.595,0.024,0.05,2.5,3,0.4,9.486832981,FL,Florida
13335,13703,0.0456,0.54,0.0303,2,2.5,5,0.4,10,FL,Florida
13336,13704,0.06043,0.54,0.0301,2,2.5,5,0.4,10,FL,Florida
13337,13705,0.09312,0.54,0.028,2,2.5,5,0.4,10,FL,Florida
13338,13706,0.02348,0.52,0.0302,2,2.5999999,5,0.4,10,FL,Florida
13339,13707,0.10743,0.524,0.0305,2,2.582,5,0.4,10,FL,Florida
13340,13708,0.0802,0.54,0.0308,2,2.5,5,0.4,10,FL,Florida
13341,13709,0.07181,0.56,0.0457,-1.5,2.7,5,0.4,12.25,FL,Florida
13342,13710,0.01457,0.56,0.046,-0.12,2.7,5,0.4,10.61,FL,Florida
13343,13711,0.01868,0.56,0.046,2,2.7,5,0.4,8.660254038,FL,Florida
13344,13712,0.11172,0.546,0.0469,-1.5,2.7,5,0.4,12.25,FL,Florida
